-2.088197946548462,-6.220088005065918,0.45817428827285767,-1.6070005893707275,-1.5461825132369995,-1.6644705533981323,-1.5089586973190308,-1.2088741064071655,-3.474754810333252,-0.11345885694026947,-3.8185386657714844,-3.3163108825683594,-7.375528335571289,-1.0033013820648193,-5.575427532196045,-0.41470640897750854,-1.0631067752838135,-4.518168926239014,0.09067588299512863,-2.0064995288848877,-1.9136292934417725,-3.8569178581237793,-0.7985509037971497,-4.338108539581299,-2.303711175918579,-4.991795063018799,-1.4850069284439087,-2.828110933303833,-2.3638410568237305,-0.7973616719245911,-1.1201937198638916,2.1266863346099854,-4.132953643798828,-1.9297428131103516,-0.6334385275840759,-2.2536823749542236,-1.8497053384780884,-1.4768420457839966,-4.0706095695495605,-2.1676175594329834,-2.809575319290161,-3.5060384273529053,-6.0480451583862305,-2.688819169998169,-3.1745667457580566,-4.139729976654053,-1.2641907930374146,-1.6596579551696777,-1.5051615238189697,-4.675543308258057,-7.072908401489258,-1.4543415307998657,-2.9488649368286133,-1.3088667392730713,-1.1744943857192993,-1.9908864498138428,0.292132705450058,-3.363051414489746,-2.107618570327759,-2.0068881511688232,-5.789151668548584,-7.895092487335205,-4.030548572540283,-0.8180978894233704,-5.1768903732299805,-3.75691556930542,-1.2537996768951416,-3.924001932144165,-1.7591251134872437,-1.3301910161972046,-1.8939626216888428,-1.2561551332473755,-1.9086766242980957,-0.8395974040031433,-4.484011650085449
-1.5598649978637695,-5.693430423736572,0.09807651489973068,-1.3929798603057861,-1.0548770427703857,-2.649186372756958,-2.1377851963043213,-1.746588110923767,-3.5549237728118896,-3.708357334136963,-1.4434139728546143,-4.5630035400390625,-6.692755222320557,-0.8365105390548706,-4.238363265991211,0.2008994072675705,-6.449389934539795,-0.9060916900634766,1.2314765453338623,-1.957911491394043,-1.6169567108154297,-2.8410632610321045,-1.1888091564178467,-4.004916667938232,-2.2199487686157227,-4.013906478881836,-2.1130268573760986,-2.877579689025879,-0.7515296339988708,-1.4546412229537964,-0.9222820401191711,-3.2947661876678467,-5.1083083152771,-1.1330357789993286,-0.7758788466453552,-6.224300861358643,-2.946312189102173,-0.8548892140388489,-5.700658798217773,-1.258143663406372,-1.4618022441864014,-3.0329623222351074,-5.829867839813232,-1.5807355642318726,-4.130458831787109,-3.578624725341797,-1.4694312810897827,-1.261471152305603,-2.1799538135528564,-1.2616738080978394,-5.850467205047607,-1.5046762228012085,-5.166441440582275,-1.4981645345687866,-1.3998322486877441,-1.5966733694076538,0.5058693885803223,-1.2432425022125244,-4.0577311515808105,-6.387253284454346,-1.7529656887054443,-6.233781814575195,-6.517574787139893,-0.8891321420669556,-6.228709697723389,-2.4444799423217773,-1.137057900428772,-1.6403106451034546,-4.139073371887207,-1.0224928855895996,-6.7629241943359375,-1.032920241355896,-2.964707612991333,-1.412131428718567,-6.4463887214660645
